Player,APM,Appearances,RAPM,year
Steve Nash,0.9201432596683856,1323,-0.3014273704767132,2014
Chris Kaman,0.1909470647010872,3068,0.2908409732334105,2014
Jordan Farmar,-0.1247562342394364,3782,-0.301024652960819,2014
Chris Babb,-2.24014862601077,518,-0.5930335930114784,2014
Shannon Brown,-3.741126377934229,1005,-1.0756700191048898,2014
MarShon Brooks,4.840691682352327,1309,0.8775664290378418,2014
Vander Blue,2.9833214070099907,58,0.0766497632066877,2014
Royal Ivey,-14.344484927904036,15,-0.0907369617567578,2014
Hasheem Thabeet,-5.128455430060599,817,-0.9221247779449028,2014
Greg Oden,-7.759459235806466,846,-1.21898665541756,2014
Maalik Wayns,-1.6673423265778184,46,-0.1049530883429997,2014
Keith Bogans,1.2997401596839038,218,-0.0876124347982935,2014
Chauncey Billups,-1.0653354731313502,1190,-0.3901796826053088,2014
Stephen Jackson,2.892668793660481,428,0.3338285320007876,2014
Carrick Felix,3.2952732335329635,164,0.1118774631678242,2014
Jamaal Tinsley,-7.219407367130502,410,-0.7339826455124674,2014
Quincy Pondexter,-8.461882008234712,1013,-1.928187543917684,2014
Tony Mitchell,0.5182424375049842,336,0.3640584813380568,2014
Scotty Hopson,-2.8517872552733405,29,-0.0803916754706741,2014
Solomon Hill,1.7759121943340832,848,0.4095187107122697,2014
Seth Curry,-2.9666696667086057,53,-0.0242185498116062,2014
Isaiah Canaan,-2.6518328474551565,1056,-0.808018154354544,2014
Shane Edwards,-26.463624749020724,46,-0.2874530374879858,2014
Mustafa Shakur,-7.391818336609704,50,-0.1772873916667401,2014
Arinze Onuaku,-7.473252300030468,116,-0.222248817081833,2014
Arnett Moultrie,-1.1674782420597407,790,-0.5469091625782869,2014
Lorenzo Brown,4.474306083870781,947,0.8957800464503766,2014
Bernard James,-2.847017007969644,621,-0.4008900450123781,2014
Erik Murphy,-21.49829196645596,238,-1.3874372224188318,2014
Derrick Rose,-6.7177366997765775,1221,-0.9743681482822408,2014
Melvin Ely,-6.8384116050049695,96,-0.2367321931700119,2014
Josh Powell,-5.1738954757549465,75,-0.1104378513331014,2014
Robert Covington,14.199718902481386,134,0.4655134619939274,2014
Earl Watson,0.9468130529789432,703,-0.1300671746667503,2014
Ricky Ledo,5.680136197095458,132,0.0655368966177556,2014
Ryan Gomes,8.035131649613032,142,0.2081802657149681,2014
Josh Childress,13.55578728321156,89,0.3833764332659186,2014
Elias Harris,-24.09679322148283,49,-0.1936356087026977,2014
Lance Thomas,-2.4862069643162563,158,-0.092946195251267,2014
Viacheslav Kravtsov,-15.665546056034662,245,-1.0604261958882537,2014
Dionte Christmas,3.3451300633711734,796,-0.360257918056603,2014
Jamaal Franklin,2.583273050408199,634,0.4286748233761245,2014
DJ Stephens,6.590875548642969,50,0.0472059482441108,2014
Darius Johnson-Odom,6.781475609076428,70,0.0099961354824323,2014
Charlie Villanueva,-11.900771378218955,704,-2.015332067320866,2014
Damion James,11.198695531177274,198,0.3422098774661446,2014
Adonis Thomas,1.551981681045448,146,0.1828505068555902,2014
Sasha Vujacic,-26.12435092333214,45,-0.3598875194036551,2014
Reggie Williams,3.0908809194151026,63,-0.0508916117531677,2014
Justin Hamilton,-6.00703194028021,270,-0.4749117050078992,2014
DeAndre Liggins,-17.997508580981826,6,-0.0516053733686428,2014
Andris Biedrins,3.585319236349141,165,0.2337828496229265,2014
Royce White,-6.98880212935408,33,-0.11746358596509,2014
Chris Smith,-46.25079614238572,11,-0.144644006342131,2014
DJ White,5.786309555601058,50,-0.0014577920568769,2014
Derrick Rose,7.808345690683402,7633,2.189520844473788,2015
Kirk Hinrich,0.9550754711465728,6688,-0.7851041028100226,2015
Taj Gibson,-3.864110903076416,7514,-1.0063370014667283,2015
Pau Gasol,-2.157011356739797,11564,0.4840442337917203,2015
Jimmy Butler,3.7318686453781154,11555,1.5287719125272972,2015
Jared Sullinger,2.6602123022631528,6495,0.4906175856770949,2015
Jae Crowder,1.231620308943436,6916,0.8360210294122344,2015
Tyler Zeller,1.4191788601110138,7244,-0.0492321763805688,2015
Avery Bradley,1.979949620057213,10221,0.5555871052517034,2015
Evan Turner,-0.2262362771329986,9336,-0.3265959562482949,2015
Aaron Brooks,4.320382468943031,7715,0.8653919277718694,2015
Kelly Olynyk,4.216536523554288,5852,1.821849070859324,2015
Marcus Thornton,-0.0647261180101162,2881,-0.2665869399980723,2015
E'Twaun Moore,1.0736910216415512,1995,-0.270950695525061,2015
Nikola Mirotic,1.9364296278342763,6951,1.365666041907027,2015
Marcus Smart,2.723763245013591,7480,1.3915968708591484,2015
Brandon Bass,-0.7445926611772474,7938,-1.0589669323539843,2015
Phil Pressey,-2.245355117379351,2392,-0.3630657746523904,2015
Rajon Rondo,-1.6099618396372788,8303,-0.7302871984940877,2015
Jeff Green,-1.9302025425070344,10636,-1.2808788857469575,2015
Paul Pierce,-0.5895444946031927,8576,-0.0138540651046733,2015
Bradley Beal,2.4514037204579893,9638,1.6320900066846284,2015
Marcin Gortat,2.792814381029621,10734,1.6150705365636373,2015
Kris Humphries,-1.9958431396620688,5137,-1.1998897431484636,2015
John Wall,5.85071715615836,12086,2.2078673823185344,2015
Otto Porter Jr.,1.401988759330703,6727,0.6170473273893561,2015
Rasual Butler,-0.2982458664804938,5751,-0.5927708846492878,2015
Drew Gooden,0.6299802169148007,3971,0.1061701847559067,2015
Andre Miller,2.800381944783293,4767,-0.0902233194551225,2015
Kevin Seraphin,-1.118142665222598,4924,-1.4130490437064371,2015
Timofey Mozgov,2.550712279334641,9959,1.963216963124304,2015
LeBron James,5.950215597833979,12684,3.3088425511624093,2015
Kevin Love,1.6413963156161198,10119,1.072858938980004,2015
Kyrie Irving,4.405415748694923,12280,1.8815380119454492,2015
JR Smith,0.0947614273017197,10057,0.1584875639777467,2015
Courtney Lee,-0.2990840555381752,10330,-0.2171270908567442,2015
Tony Allen,4.261615888585232,7376,2.7125544347050354,2015
Marc Gasol,2.186400203442312,11716,0.8184194889243626,2015
Zach Randolph,5.01573995728616,10150,2.5961404230500458,2015
Mike Conley,2.4735777874893268,9280,1.3972537624180876,2015
Kendrick Perkins,-2.461625798252066,4598,-1.125030754801716,2015
Iman Shumpert,3.539008448716612,8370,1.8003631216125804,2015
Vince Carter,0.5913285050229953,4920,0.1186941351002093,2015
Kosta Koufos,2.475370057495957,5630,1.0016478944358234,2015
Matthew Dellavedova,0.8341765078106035,6991,-0.2465573123649284,2015
Tristan Thompson,1.0385850299259418,10992,1.1773459057254905,2015
Nick Calathes,3.828420748878452,3650,1.5722075775200326,2015
Beno Udrih,-1.1075934800691296,6373,-0.986029333088029,2015
Terrence Jones,-0.6459490849109641,5264,0.137582215103805,2015
Trevor Ariza,1.5215843484036795,14416,0.8241540985893636,2015
Donatas Motiejunas,0.1731933614478659,8044,0.0008902574400844,2015
Patrick Beverley,-0.7698372897994987,6822,-0.2110327745213058,2015
James Harden,7.0382989727966,14671,3.1187739036938984,2015
Josh Smith,-0.2500122630895038,10946,-0.293951976006077,2015
Corey Brewer,0.9484418332210914,10478,0.050221034147879,2015
Jason Terry,0.4375646579878443,8723,0.4401061030845734,2015
James Jones,-2.1257302633767217,3742,-1.8541904433643823,2015
Pablo Prigioni,0.8919020468942924,5865,0.0361371293848326,2015
Jusuf Nurkic,3.873500276062146,4450,1.3640319832790373,2015
Gary Harris,-4.330954328881115,2959,-2.189758587683285,2015
Danilo Gallinari,2.9505245359811227,5636,1.227489199204583,2015
Ty Lawson,2.9067641740746937,10670,1.1303577410532324,2015
Kenneth Faried,1.8822605740722904,8251,0.6912271930411852,2015
Quincy Pondexter,1.351395332321834,7294,0.0434001874070468,2015
Omer Asik,-0.3901268708352835,7832,-0.3265118779234047,2015
Tyreke Evans,2.25822352692794,10708,1.1224723758004993,2015
Eric Gordon,-0.1835279456341451,8180,-0.0653639879311121,2015
Anthony Davis,6.635044361231919,10068,3.320789411705741,2015
Dante Cunningham,1.4424092516006728,6446,0.4859604400366191,2015
Will Barton,2.564263948108505,3894,0.3281766100219955,2015
JJ Hickson,-1.7105924981309553,5648,-1.3669879925868782,2015
Jameer Nelson,-0.5714880009091248,5528,-0.2399697959004131,2015
Alexis Ajinca,1.3816861224703194,3605,-0.0597164904620947,2015
Norris Cole,-2.221851387845508,7217,-0.9338982892777868,2015
Erick Green,0.1272723433973687,1637,-0.7006308223503513,2015
Elliot Williams,2.103988998559431,442,0.1829006460567043,2015
Jeff Withey,-2.803070012606053,978,-0.4963642615676003,2015
Joffrey Lauvergne,-8.534454974967256,1072,-2.1144232222335684,2015
Luke Babbitt,-2.9674554008403566,3176,-1.4274427284748992,2015
Markel Brown,-0.2045964356190382,3107,-0.3984785683898381,2015
Deron Williams,1.2275142719464422,8877,1.1692570133765583,2015
Brook Lopez,0.0360237575022523,8919,-0.1797836109799725,2015
Thaddeus Young,1.7061088845582644,10207,0.8179290392255996,2015
Joe Johnson,2.973556614879974,11522,0.3884923265121465,2015
Bojan Bogdanovic,0.4609136172600337,7787,-0.5958334996378528,2015
Jarrett Jack,-3.8474888937085625,9198,-1.756857724775585,2015
Alan Anderson,4.046259025816039,7354,1.1617904493593552,2015
Mason Plumlee,-1.5994089989584952,6802,-0.8001942484611932,2015
Cory Jefferson,8.876835460894547,2053,2.1767420407445432,2015
Jimmer Fredette,3.3750493482859154,1956,0.8139680158228354,2015
Jerome Jordan,-4.851241906644583,1520,-1.5888822710225454,2015
Joakim Noah,-3.0963483836502967,9270,-0.4776068206714515,2015
Tony Snell,3.253233494888487,5944,0.5730367115932402,2015
Marreese Speights,-0.363613912314645,5284,-0.1233051144944143,2015
Klay Thompson,3.3871707438547984,13040,1.9552845303167776,2015
Harrison Barnes,0.003468029490773,12175,0.6781065499397818,2015
Draymond Green,4.11290754147686,13332,3.4444868856940154,2015
Stephen Curry,7.891156260209171,14107,3.7197465963211336,2015
David Lee,-0.6907790550723619,4083,-0.3996932268478028,2015
Justin Holiday,2.1017660883260345,2721,-0.2632480942292644,2015
Andre Iguodala,0.8036040170015942,10793,1.2371165021729646,2015
Shaun Livingston,1.475513077522881,7315,-0.3552574453338261,2015
James Michael McAdoo,4.657777916065147,608,0.4909769480801741,2015
Dirk Nowitzki,2.484459918799021,9669,0.9530045360571766,2015
Tyson Chandler,1.1303885395605215,9647,1.0310564251868597,2015
Monta Ellis,2.917486775603816,11583,1.357326032385218,2015
Chandler Parsons,3.2913961277725714,8768,1.0303616790425785,2015
Mike Dunleavy,5.733742152406386,8488,2.258111823479801,2015
Brandan Wright,-0.255319975840284,5719,-0.1431866562056526,2015
Devin Harris,-1.2236098660123411,6980,-0.2472523710971169,2015
Al-Farouq Aminu,3.685360303350877,6059,1.60673000877713,2015
J.J. Barea,3.3029990356240484,5950,1.75561675234686,2015
Richard Jefferson,2.0697497316793347,5160,0.1911790644380223,2015
Shane Larkin,-0.3410315966929295,6970,-1.3377768514832549,2015
Samuel Dalembert,-7.036288179536589,2012,-2.0039181551990466,2015
Amar'e Stoudemire,-1.073920750137564,5047,-0.3097039115053338,2015
Carmelo Anthony,6.23491803669087,5352,1.5070679516513958,2015
Jason Smith,-3.8635063282309137,6793,-2.13988307970406,2015
Doug McDermott,-8.660107119321077,1276,-2.102709232374836,2015
Quincy Acy,0.884139333373602,4892,0.2980086042474559,2015
Tim Hardaway Jr.,-0.0253073580751847,6397,-1.194108875456885,2015
Cole Aldrich,-3.829548374459076,3704,-1.6846086876673525,2015
Cleanthony Early,-1.0506066189397998,2521,-0.9032939233442648,2015
Travis Wear,2.1387945469487524,2535,0.5390527588527467,2015
Cameron Bairstow,-11.29268508357453,242,-0.5555646088867651,2015
Robin Lopez,-2.1264585991294664,6815,0.017682301684664,2015
Wesley Matthews,5.277648661669499,7906,2.2259437595449576,2015
Nicolas Batum,1.0644245519995892,10135,0.5508127197848915,2015
Damian Lillard,3.684147920714569,12141,1.2566609516105391,2015
LaMarcus Aldridge,4.006187193382567,10534,1.9434904171807248,2015
Steve Blake,1.6234498818088765,6127,0.2839262385991325,2015
Chris Kaman,-5.360933221819091,5569,-1.7354995329140563,2015
CJ McCollum,4.42277081849076,4499,1.598705775721227,2015
Charlie Villanueva,-1.2723068014651495,2961,-1.0992903059271322,2015
Meyers Leonard,-1.5264237710708586,3732,-0.1637491653051399,2015
Dwight Howard,3.2541792778213128,7269,1.988253505870584,2015
Jon Leuer,-2.5691801636865947,3230,-0.9045673021318736,2015
Tayshaun Prince,-1.9710206140375324,5300,-1.4918027932897704,2015
Joey Dorsey,0.3496169998695231,3502,-0.1126102633957078,2015
Alexey Shved,2.001051142781696,2990,-0.2934271668613308,2015
Jordan Hamilton,-4.595355341075731,491,-0.7537999914127796,2015
Spencer Hawes,-1.4700719651869802,5244,-1.1087429829090885,2015
JJ Redick,3.4312599373657084,11737,1.8582723182129712,2015
DeAndre Jordan,3.0088167558871004,12985,2.365944944881563,2015
Chris Paul,5.188336344944423,13066,2.7584144271000954,2015
Kevin Garnett,2.548308792149273,3637,1.0676117728238623,2015
Gary Neal,-0.6355815397629134,4581,-0.7893940432372182,2015
Gorgui Dieng,-0.2884062807643928,8595,-0.4442937043766245,2015
Ricky Rubio,7.554710595874527,2769,2.0057614729036857,2015
Andrew Wiggins,0.8411383984382589,11604,-0.6080424150713837,2015
Adreian Payne,-5.053723842300719,2849,-1.9574106380163911,2015
Jamal Crawford,0.409244751155192,8311,-0.5801954208045284,2015
Glen Davis,-1.8049605006948464,4170,-1.2756149753701809,2015
Austin Rivers,-1.2901943371099611,7132,-1.487447245446573,2015
Zach LaVine,-1.0414992715714912,7430,-2.2338097008015616,2015
Chase Budinger,-1.1136823174068782,5051,-0.68548021302717,2015
Hedo Turkoglu,1.6639700131690711,2972,-0.0460823064287937,2015
C.J. Wilcox,2.7489275308686114,402,-0.2671343196659041,2015
Dahntay Jones,-11.274680618999067,561,-1.2379846439455977,2015
Dwyane Wade,-0.2928891644317792,7444,-0.0333639161956109,2015
Josh McRoberts,4.363984955450322,1095,0.8744585919725245,2015
Chris Bosh,1.7439705523285098,5844,0.0284939376857992,2015
Luol Deng,6.095206598007452,9171,2.019968249891201,2015
P.J. Tucker,0.36009543294087,9415,-0.1801723643282814,2015
Goran Dragic,-0.979133563909564,10471,0.0185136532271941,2015
Miles Plumlee,0.10101385503765,4757,-0.0044895941948933,2015
Markieff Morris,5.624942392828899,10298,2.1770699902370803,2015
Eric Bledsoe,3.323293299022154,11157,1.495093030103969,2015
Marcus Morris Sr.,0.0561744315032247,8145,-0.5456501037010482,2015
Mario Chalmers,-2.0910446401457268,8987,-0.6199400886184077,2015
Gerald Green,-0.0948236145095594,5820,-0.1019780792510305,2015
Alex Len,-0.8610799945001179,6167,-0.2791646905440325,2015
Shawne Williams,0.455981964859574,4052,-0.6798603114379732,2015
Anthony Tolliver,5.762107880453027,5605,1.759851691891987,2015
Shabazz Napier,0.2606529310334922,3770,0.3341407168705789,2015
Tyler Ennis,-1.0063523026844223,1692,-1.1742091237984085,2015
Udonis Haslem,-2.7171493021991866,3769,-1.9075492230748727,2015
James Ennis III,3.763331699998401,3960,0.7645164573576564,2015
Khris Middleton,6.801412426850627,10055,3.0818913793942624,2015
Michael Carter-Williams,0.7689742826253372,9122,-0.3774350151514589,2015
Zaza Pachulia,3.547174204391163,7183,2.3913196505951397,2015
Ersan Ilyasova,-2.144388221410939,5655,-0.5235992906737196,2015
Giannis Antetokounmpo,1.614108776884308,10513,0.154200317791512,2015
Jerryd Bayless,0.20927648957973,7087,-0.4373260499800936,2015
John Henson,-4.287890570609177,5229,-1.7261698130155168,2015
Larry Sanders,1.0919519022765245,2334,-0.3463787588923918,2015
Jared Dudley,2.2097904778940727,7089,1.4391663165658808,2015
Jabari Parker,-3.3046799307853,2897,-1.144763642169754,2015
Brandon Knight,-0.0009312001920181,8028,-0.6639592688341243,2015
Marvin Williams,2.284033271267474,7856,-0.0914384121725468,2015
Michael Kidd-Gilchrist,4.221668065877704,6122,2.1342115468989538,2015
Lance Stephenson,-0.2169021880499268,6075,-1.0987942385113367,2015
Al Jefferson,-4.833298563701849,7564,-0.7807867783015743,2015
Kemba Walker,1.0778250369505833,8016,-0.7264524978237237,2015
Cody Zeller,4.8163166884583015,5669,1.5418124279240004,2015
Gerald Henderson,3.6228320677821753,8841,1.2460342446917985,2015
O.J. Mayo,2.414032289568953,7232,-0.1333311317409466,2015
Jason Maxiell,-4.709595157810314,3410,-1.2702749221647105,2015
Brian Roberts,1.481573533505906,5069,-0.2498102702879421,2015
Archie Goodwin,-7.8004426829185665,2134,-2.8851646067741603,2015
Jose Calderon,-1.9726384415296168,4796,-1.8673247586672477,2015
DeMarcus Cousins,4.576524288979069,8032,1.9913589696855072,2015
Ben McLemore,3.654752525204862,10561,1.6070022443695244,2015
Jason Thompson,-1.5196750594737771,7782,-0.8169333523305436,2015
Rudy Gay,0.0860523154025933,9531,-0.1469882346689281,2015
Darren Collison,3.2403608786379543,6207,1.3701121525249995,2015
Reggie Evans,2.5766392743147053,2923,0.5388203786644014,2015
Ray McCallum,-2.267014449063626,5691,-1.807627309408231,2015
Derrick Williams,-4.366600398173949,5855,-2.124555004159957,2015
Omri Casspi,-0.8108436406516474,5669,-0.7211082974076553,2015
Nik Stauskas,-0.2626402832044138,4468,-0.5211593556570382,2015
Carl Landry,-2.1520360882712315,4657,-1.387902134968396,2015
Terrence Ross,-1.0052011586312166,8400,-0.30622485444371,2015
Jonas Valanciunas,1.896918359003941,8494,-0.4847432063600318,2015
Amir Johnson,4.568837881287082,8009,0.8297981198680113,2015
Landry Fields,-11.169138778653217,841,-2.050018287417137,2015
Kyle Lowry,2.9023722474896934,9852,1.7538210017130025,2015
Lou Williams,1.1628830241963786,8165,1.2934446769385222,2015
Patrick Patterson,2.7088327693102534,8622,0.7018502373736889,2015
Tyler Hansbrough,4.989308743839486,4211,1.4186630377532574,2015
James Johnson,2.0959597057088093,5335,1.608991162883148,2015
Greivis Vasquez,-2.7873275359830267,8013,-0.957328447400553,2015
Solomon Hill,-1.4952750410406772,9120,-1.1153253154723934,2015
Roy Hibbert,2.3705496082025417,7276,0.1026401738322455,2015
CJ Miles,2.846890512355844,7222,1.9630610662684984,2015
David West,-0.1957993912678337,7310,-0.0468768340789394,2015
George Hill,4.949693737007549,4845,2.152040961593502,2015
Paul George,2.25944816645998,344,0.2680458304290939,2015
Ian Mahinmi,1.6140031101667909,4441,0.037537852499162,2015
Rodney Stuckey,0.824214193210978,7206,0.2755424278872555,2015
Luis Scola,0.8069809570924454,6520,0.2812813980274164,2015
Ramon Sessions,0.4102991387099353,5476,-0.5018629461296391,2015
Donald Sloan,-0.7237919233677229,4250,-0.5369624590245364,2015
Lavoy Allen,4.882771968023666,4105,1.637513235934391,2015
Chris Copeland,-0.2492456148282191,3175,-0.1091288898580328,2015
Ryan Hollins,-0.8151647538043569,1759,0.0309765272518913,2015
C.J. Watson,0.6821244069086554,5588,0.0132279896103967,2015
Damjan Rudez,-1.617320027024599,4079,-0.0599129553899632,2015
Kyle Singler,-0.521813416564105,6871,-0.7202799198385559,2015
Andre Roberson,3.267142349250649,5162,1.6894639888068392,2015
Serge Ibaka,5.422304702088563,8280,2.0671794246920223,2015
Russell Westbrook,3.275840983298426,9301,2.0876841438766225,2015
Enes Freedom,0.7131374121145879,8285,-0.4169107944139287,2015
Dion Waiters,-0.7860856149927203,8746,-0.6769904218980474,2015
Anthony Morrow,5.890307711077776,7168,2.210789306777462,2015
