Group,APM,Appearances,year
"('David West', 'George Hill', 'Ian Mahinmi', 'Lance Stephenson', 'Paul George')",7.65514336750909,525,2014
"('David West', 'George Hill', 'Lance Stephenson', 'Luis Scola', 'Paul George')",9.671482323753883,281,2014
"('LaMarcus Aldridge', 'Mo Williams', 'Nicolas Batum', 'Robin Lopez', 'Wesley Matthews')",10.047297913393958,483,2014
"('Joel Freeland', 'LaMarcus Aldridge', 'Mo Williams', 'Nicolas Batum', 'Wesley Matthews')",8.892005207702992,318,2014
"('Damian Lillard', 'Joel Freeland', 'LaMarcus Aldridge', 'Mo Williams', 'Nicolas Batum')",5.560231285307515,234,2014
"('Damian Lillard', 'Dorell Wright', 'Joel Freeland', 'Mo Williams', 'Thomas Robinson')",1.7240727114758003,317,2014
"('Damian Lillard', 'Dorell Wright', 'Mo Williams', 'Robin Lopez', 'Thomas Robinson')",-23.49831807926809,226,2014
"('Damian Lillard', 'Joel Freeland', 'LaMarcus Aldridge', 'Nicolas Batum', 'Wesley Matthews')",9.573944857707035,237,2014
"('Dorell Wright', 'Joel Freeland', 'LaMarcus Aldridge', 'Mo Williams', 'Nicolas Batum')",-3.545636256840178,289,2014
"('Derrick Favors', 'Enes Freedom', 'Gordon Hayward', 'Jamaal Tinsley', 'Richard Jefferson')",-9.730191087235337,237,2014
"('Derrick Favors', 'Enes Freedom', 'Gordon Hayward', 'John Lucas III', 'Richard Jefferson')",6.186279001615084,414,2014
"('Alec Burks', 'Derrick Favors', 'Enes Freedom', 'Gordon Hayward', 'Richard Jefferson')",4.344998085011864,227,2014
"('Jarrett Jack', 'Kyrie Irving', 'Luol Deng', 'Spencer Hawes', 'Tristan Thompson')",10.2649024551224,925,2014
"('David West', 'Evan Turner', 'George Hill', 'Ian Mahinmi', 'Paul George')",2.5377900082995937,228,2014
"('Dion Waiters', 'Jarrett Jack', 'Luol Deng', 'Spencer Hawes', 'Tristan Thompson')",5.034491109436598,395,2014
"('Chris Bosh', 'LeBron James', 'Mario Chalmers', 'Shane Battier', 'Toney Douglas')",12.256184599622252,293,2014
"('Jarrett Jack', 'Kyrie Irving', 'Luol Deng', 'Tristan Thompson', 'Tyler Zeller')",10.278869764380142,483,2014
"(""Amar'e Stoudemire"", 'Carmelo Anthony', 'Iman Shumpert', 'JR Smith', 'Raymond Felton')",1.5489306167234835,256,2014
"('Carmelo Anthony', 'Iman Shumpert', 'JR Smith', 'Raymond Felton', 'Tyson Chandler')",11.710523777527374,539,2014
"('Danny Green', 'Kawhi Leonard', 'Tiago Splitter', 'Tim Duncan', 'Tony Parker')",14.141429846572173,1702,2014
"('Kawhi Leonard', 'Manu Ginobili', 'Tiago Splitter', 'Tim Duncan', 'Tony Parker')",11.096301891542788,597,2014
"('Boris Diaw', 'Manu Ginobili', 'Marco Belinelli', 'Tim Duncan', 'Tony Parker')",8.719802894250288,462,2014
"('Boris Diaw', 'Jeff Ayres', 'Manu Ginobili', 'Marco Belinelli', 'Patty Mills')",7.503424973112171,407,2014
"('Boris Diaw', 'Danny Green', 'Manu Ginobili', 'Tim Duncan', 'Tony Parker')",20.27983113421578,218,2014
"('Boris Diaw', 'Kawhi Leonard', 'Manu Ginobili', 'Tim Duncan', 'Tony Parker')",14.813640953402423,1253,2014
"('Boris Diaw', 'Danny Green', 'Kawhi Leonard', 'Tim Duncan', 'Tony Parker')",21.43945315298465,597,2014
"('Boris Diaw', 'Manu Ginobili', 'Marco Belinelli', 'Patty Mills', 'Tiago Splitter')",4.97262585751722,327,2014
"('Boris Diaw', 'Danny Green', 'Manu Ginobili', 'Patty Mills', 'Tiago Splitter')",18.515076776981733,244,2014
"('Aron Baynes', 'Cory Joseph', 'Jeff Ayres', 'Marco Belinelli', 'Matt Bonner')",-8.876810719640552,200,2014
"('Derrick Favors', 'Diante Garrett', 'Gordon Hayward', 'Marvin Williams', 'Richard Jefferson')",22.390640681990696,205,2014
"('Alec Burks', 'Enes Freedom', 'Jeremy Evans', 'Richard Jefferson', 'Trey Burke')",4.624041620790917,259,2014
"('Amir Johnson', 'DeMar DeRozan', 'Kyle Lowry', 'Patrick Patterson', 'Terrence Ross')",9.4083348988323,259,2014
"('DeMar DeRozan', 'Greivis Vasquez', 'John Salmons', 'Patrick Patterson', 'Tyler Hansbrough')",-3.271039889151768,225,2014
"('Amir Johnson', 'Greivis Vasquez', 'Jonas Valanciunas', 'Kyle Lowry', 'Terrence Ross')",17.030238225349454,218,2014
"('Arron Afflalo', 'Glen Davis', 'Jameer Nelson', 'Nikola Vucevic', 'Tobias Harris')",3.56342430367389,665,2014
"('Arron Afflalo', 'Jameer Nelson', ""Kyle O'Quinn"", 'Maurice Harkless', 'Nikola Vucevic')",4.3380359896322975,410,2014
"('Arron Afflalo', 'Jameer Nelson', 'Nikola Vucevic', 'Tobias Harris', 'Victor Oladipo')",5.93813539941134,222,2014
"('DeMarcus Cousins', 'Isaiah Thomas', 'Jason Thompson', 'Marcus Thornton', 'Rudy Gay')",13.102198962001252,891,2014
"('Alonzo Gee', 'Anderson Varejao', 'Dion Waiters', 'Kyrie Irving', 'Tristan Thompson')",6.453049678026034,265,2014
"('Anderson Varejao', 'Jarrett Jack', 'Kyrie Irving', 'Luol Deng', 'Tristan Thompson')",11.461235769745883,279,2014
"('Al-Farouq Aminu', 'Alexis Ajinca', 'Anthony Davis', 'Brian Roberts', 'Eric Gordon')",-1.783064295603744,703,2014
"('Channing Frye', 'Gerald Green', 'Goran Dragic', 'Miles Plumlee', 'P.J. Tucker')",6.150510603183139,2088,2014
"('Gerald Green', 'Goran Dragic', 'Markieff Morris', 'Miles Plumlee', 'P.J. Tucker')",6.174231648153927,361,2014
"('Alex Len', 'Ish Smith', 'Leandro Barbosa', 'Marcus Morris Sr.', 'Markieff Morris')",0.8409963401806279,221,2014
"('Brandan Wright', 'Dirk Nowitzki', 'Jose Calderon', 'Monta Ellis', 'Shawn Marion')",3.459959485095531,292,2014
"('DeJuan Blair', 'Dirk Nowitzki', 'Jose Calderon', 'Monta Ellis', 'Shawn Marion')",7.449464482111283,961,2014
"('Anderson Varejao', 'CJ Miles', 'Kyrie Irving', 'Luol Deng', 'Tristan Thompson')",4.065609847927582,571,2014
"('Evan Turner', 'Hollis Thompson', 'Michael Carter-Williams', 'Spencer Hawes', 'Thaddeus Young')",1.9125553754156128,707,2014
"('Arron Afflalo', 'Glen Davis', 'Jameer Nelson', 'Tobias Harris', 'Victor Oladipo')",-3.2959216539562624,783,2014
"('Andrew Bogut', 'Draymond Green', 'Harrison Barnes', 'Klay Thompson', 'Stephen Curry')",12.36356897311097,212,2014
"('Draymond Green', 'Harrison Barnes', 'Klay Thompson', 'Marreese Speights', 'Stephen Curry')",1.375704884179015,205,2014
"('Andre Drummond', 'Brandon Jennings', 'Josh Smith', 'Kyle Singler', 'Rodney Stuckey')",10.60348441025496,507,2014
"('Damian Lillard', 'LaMarcus Aldridge', 'Mo Williams', 'Nicolas Batum', 'Wesley Matthews')",6.075953900693018,377,2014
"('Carlos Boozer', 'Joakim Noah', 'Kirk Hinrich', 'Luol Deng', 'Tony Snell')",7.011128429675805,298,2014
"('Carlos Boozer', 'Kirk Hinrich', 'Luol Deng', 'Mike Dunleavy', 'Taj Gibson')",4.980534618811743,218,2014
"('Chris Bosh', 'Dwyane Wade', 'LeBron James', 'Mario Chalmers', 'Rashard Lewis')",17.347907349128988,619,2014
"('Chris Andersen', 'LeBron James', 'Michael Beasley', 'Norris Cole', 'Ray Allen')",11.291933140216209,299,2014
"('Chris Andersen', 'Dwyane Wade', 'Michael Beasley', 'Norris Cole', 'Ray Allen')",5.023569996555314,310,2014
"('Chris Bosh', 'Dwyane Wade', 'LeBron James', 'Mario Chalmers', 'Ray Allen')",27.85345387251394,401,2014
"('Bradley Beal', 'John Wall', 'Marcin Gortat', 'Martell Webster', 'Nene')",16.142717290826315,552,2014
"('Evan Turner', 'James Anderson', 'Lavoy Allen', 'Michael Carter-Williams', 'Thaddeus Young')",3.12253502532206,254,2014
"('Eric Bledsoe', 'Goran Dragic', 'Markieff Morris', 'Miles Plumlee', 'P.J. Tucker')",5.711467230098623,210,2014
"('Eric Bledsoe', 'Gerald Green', 'Markieff Morris', 'Miles Plumlee', 'P.J. Tucker')",13.039523585439245,205,2014
"('Ben McLemore', 'DeMarcus Cousins', 'Ray McCallum', 'Reggie Evans', 'Rudy Gay')",3.466833866321918,472,2014
"('Derrick Favors', 'Enes Freedom', 'Gordon Hayward', 'Richard Jefferson', 'Trey Burke')",-0.9575198175950076,781,2014
"('Enes Freedom', 'Gordon Hayward', 'Marvin Williams', 'Richard Jefferson', 'Trey Burke')",0.225499943253663,575,2014
"('Blake Griffin', 'Chris Paul', 'Darren Collison', 'DeAndre Jordan', 'Matt Barnes')",13.944808762773928,1318,2014
"('Blake Griffin', 'Chris Paul', 'DeAndre Jordan', 'Jamal Crawford', 'Matt Barnes')",18.09010550056754,1230,2014
"('Damian Lillard', 'Dorell Wright', 'Nicolas Batum', 'Robin Lopez', 'Wesley Matthews')",4.654323689560924,868,2014
"('Brandon Knight', 'John Henson', 'Khris Middleton', 'Nate Wolters', 'Zaza Pachulia')",6.182907699990648,317,2014
"('Brandon Knight', 'Jeff Adrien', 'John Henson', 'Khris Middleton', 'Ramon Sessions')",-0.5602673647788671,211,2014
"('Alexis Ajinca', 'Anthony Davis', 'Brian Roberts', 'Eric Gordon', 'Tyreke Evans')",2.421560393059003,350,2014
"('Blake Griffin', 'Darren Collison', 'DeAndre Jordan', 'Jamal Crawford', 'Matt Barnes')",11.50951285151809,540,2014
"('Carmelo Anthony', 'Iman Shumpert', 'Pablo Prigioni', 'Raymond Felton', 'Tyson Chandler')",13.47547078565463,492,2014
"('Corey Brewer', 'Dante Cunningham', 'J.J. Barea', 'Kevin Love', 'Kevin Martin')",-14.291099232597489,245,2014
"('Chase Budinger', 'Corey Brewer', 'Dante Cunningham', 'Kevin Love', 'Ricky Rubio')",10.604619530439898,299,2014
"('Jimmy Butler', 'Joakim Noah', 'Kirk Hinrich', 'Mike Dunleavy', 'Taj Gibson')",15.974609592086004,479,2014
"('Draymond Green', 'Harrison Barnes', 'Jordan Crawford', 'Klay Thompson', 'Marreese Speights')",-4.2102770745003335,231,2014
"('Al-Farouq Aminu', 'Anthony Davis', 'Brian Roberts', 'Eric Gordon', 'Jason Smith')",13.80005989529947,200,2014
"('Dirk Nowitzki', 'Jae Crowder', 'Jose Calderon', 'Monta Ellis', 'Samuel Dalembert')",11.515545111912989,260,2014
"('Brandan Wright', 'Dirk Nowitzki', 'Jae Crowder', 'Shane Larkin', 'Vince Carter')",10.991830228519,231,2014
"('Al-Farouq Aminu', 'Anthony Davis', 'Eric Gordon', 'Jason Smith', 'Jrue Holiday')",3.816607398310625,785,2014
"('Damian Lillard', 'LaMarcus Aldridge', 'Mo Williams', 'Nicolas Batum', 'Robin Lopez')",18.30618418730076,388,2014
"('Damian Lillard', 'Mo Williams', 'Nicolas Batum', 'Robin Lopez', 'Wesley Matthews')",3.267414348916796,329,2014
"('Damian Lillard', 'Dorell Wright', 'Mo Williams', 'Nicolas Batum', 'Robin Lopez')",6.241636964125232,425,2014
"('Andre Drummond', 'Brandon Jennings', 'Greg Monroe', 'Kentavious Caldwell-Pope', 'Kyle Singler')",20.195921696489112,219,2014
"('Brandon Jennings', 'Greg Monroe', 'Josh Smith', 'Kentavious Caldwell-Pope', 'Rodney Stuckey')",5.081217617999808,264,2014
"('Kevin Durant', 'Reggie Jackson', 'Russell Westbrook', 'Serge Ibaka', 'Thabo Sefolosha')",31.29339834114191,270,2014
"('Derek Fisher', 'Jeremy Lamb', 'Kevin Durant', 'Nick Collison', 'Reggie Jackson')",30.11106049974139,225,2014
"('Alec Burks', 'Diante Garrett', 'Enes Freedom', 'Jeremy Evans', 'Richard Jefferson')",-15.116304633303235,304,2014
"('Evan Turner', 'Hollis Thompson', 'Spencer Hawes', 'Thaddeus Young', 'Tony Wroten')",-1.1831846999228175,511,2014
"('Brandon Knight', 'Jeff Adrien', 'Khris Middleton', 'Ramon Sessions', 'Zaza Pachulia')",-3.188862059949129,741,2014
"('Derek Fisher', 'Kevin Durant', 'Reggie Jackson', 'Russell Westbrook', 'Serge Ibaka')",22.2968458827278,394,2014
"('Caron Butler', 'Kevin Durant', 'Reggie Jackson', 'Russell Westbrook', 'Serge Ibaka')",17.858796383676882,388,2014
"('Ben McLemore', 'DeMarcus Cousins', 'Isaiah Thomas', 'Reggie Evans', 'Rudy Gay')",5.34259756549169,426,2014
"('Aron Baynes', 'Boris Diaw', 'Manu Ginobili', 'Marco Belinelli', 'Patty Mills')",18.794820599567725,318,2014
"('Kawhi Leonard', 'Marco Belinelli', 'Tiago Splitter', 'Tim Duncan', 'Tony Parker')",4.303193323671262,576,2014
"('Chris Bosh', 'Dwyane Wade', 'LeBron James', 'Mario Chalmers', 'Shane Battier')",11.53415926810683,1998,2014
"('Carlos Boozer', 'D.J. Augustin', 'Jimmy Butler', 'Taj Gibson', 'Tony Snell')",-12.894597126933432,255,2014
"('Andre Iguodala', 'Andrew Bogut', 'David Lee', 'Harrison Barnes', 'Stephen Curry')",11.467474317167396,371,2014
"('Deron Williams', 'Joe Johnson', 'Kevin Garnett', 'Paul Pierce', 'Shaun Livingston')",11.486158934224456,913,2014
"('Alexey Shved', 'Chase Budinger', 'Dante Cunningham', 'J.J. Barea', 'Ronny Turiaf')",-2.239618131047574,203,2014
"('Blake Griffin', 'Darren Collison', 'DeAndre Jordan', 'JJ Redick', 'Matt Barnes')",7.387338319542613,733,2014
"('Bradley Beal', 'John Wall', 'Marcin Gortat', 'Martell Webster', 'Trevor Booker')",-8.719931426960294,215,2014
"('Al Jefferson', 'Chris Douglas-Roberts', 'Gerald Henderson', 'Josh McRoberts', 'Kemba Walker')",2.519187846357473,502,2014
"('Amir Johnson', 'DeMar DeRozan', 'Greivis Vasquez', 'Jonas Valanciunas', 'Kyle Lowry')",21.47622505782509,229,2014
"('Kirk Hinrich', 'Luol Deng', 'Mike Dunleavy', 'Nazr Mohammed', 'Taj Gibson')",6.828328416876173,210,2014
"('Carlos Boozer', 'Jimmy Butler', 'Joakim Noah', 'Kirk Hinrich', 'Luol Deng')",21.237431681497814,200,2014
"('Carlos Boozer', 'Derrick Rose', 'Jimmy Butler', 'Joakim Noah', 'Luol Deng')",7.69275532822378,485,2014
"('Andrea Bargnani', 'Carmelo Anthony', 'Iman Shumpert', 'Raymond Felton', 'Tyson Chandler')",-5.991930777469839,351,2014
"('Brandan Wright', 'Dirk Nowitzki', 'Jose Calderon', 'Monta Ellis', 'Vince Carter')",12.34013184941862,240,2014
"('Brandan Wright', 'Devin Harris', 'Dirk Nowitzki', 'Vince Carter', 'Wayne Ellington')",-5.594743197643854,206,2014
"('Alec Burks', 'Derrick Favors', 'Marvin Williams', 'Richard Jefferson', 'Trey Burke')",0.8519763427352106,407,2014
"('Alec Burks', 'Enes Freedom', 'Gordon Hayward', 'Marvin Williams', 'Trey Burke')",-9.689230243928993,233,2014
"('Chandler Parsons', 'Dwight Howard', 'Jeremy Lin', 'Patrick Beverley', 'Terrence Jones')",9.187114106749585,451,2014
"('CJ McCollum', 'Joel Freeland', 'Mo Williams', 'Thomas Robinson', 'Wesley Matthews')",0.4962978811994279,224,2014
"('Glen Davis', 'Jameer Nelson', 'Maurice Harkless', 'Tobias Harris', 'Victor Oladipo')",16.974593523223945,218,2014
"('Jodie Meeks', 'Kendall Marshall', 'Pau Gasol', 'Robert Sacre', 'Wesley Johnson')",-13.293363780547734,224,2014
"('Andrea Bargnani', 'Beno Udrih', 'Carmelo Anthony', 'Iman Shumpert', 'Kenyon Martin')",8.190120470966068,247,2014
"('Boris Diaw', 'Kawhi Leonard', 'Marco Belinelli', 'Tim Duncan', 'Tony Parker')",10.51577063001565,424,2014
"('Al Jefferson', 'Gerald Henderson', 'Josh McRoberts', 'Michael Kidd-Gilchrist', 'Ramon Sessions')",7.3192305739876495,551,2014
"('Al Jefferson', 'Anthony Tolliver', 'Cody Zeller', 'Kemba Walker', 'Ramon Sessions')",15.466673552823762,259,2014
"('JJ Hickson', 'Jordan Hamilton', 'Kenneth Faried', 'Randy Foye', 'Ty Lawson')",7.780691062006278,206,2014
"('Alec Burks', 'Derrick Favors', 'Enes Freedom', 'Gordon Hayward', 'Trey Burke')",4.819143210263543,481,2014
"('Aaron Brooks', 'Kenneth Faried', 'Quincy Miller', 'Randy Foye', 'Timofey Mozgov')",6.281323437801377,431,2014
"('Aaron Brooks', 'Evan Fournier', 'Kenneth Faried', 'Randy Foye', 'Timofey Mozgov')",4.196063109961365,242,2014
"('Kenneth Faried', 'Quincy Miller', 'Randy Foye', 'Timofey Mozgov', 'Ty Lawson')",-3.5224728815090582,322,2014
"('Bradley Beal', 'Drew Gooden', 'John Wall', 'Marcin Gortat', 'Trevor Ariza')",13.381576052205691,228,2014
"('Drew Gooden', 'John Wall', 'Marcin Gortat', 'Martell Webster', 'Trevor Ariza')",4.443984839155686,219,2014
"('Al Harrington', 'Andre Miller', 'Bradley Beal', 'Drew Gooden', 'Martell Webster')",7.3589802805388596,616,2014
"('Blake Griffin', 'Chris Paul', 'DeAndre Jordan', 'Matt Barnes', 'Willie Green')",30.56884887349988,252,2014
"('Jodie Meeks', 'Kendall Marshall', 'Kent Bazemore', 'Pau Gasol', 'Wesley Johnson')",3.6951867010606287,588,2014
"('Corey Brewer', 'J.J. Barea', 'Kevin Love', 'Kevin Martin', 'Nikola Pekovic')",-4.921370451203382,215,2014
"('Brandon Knight', 'Ersan Ilyasova', 'Khris Middleton', 'Larry Sanders', 'Nate Wolters')",2.5024360485543915,210,2014
"('Brandon Knight', 'Ersan Ilyasova', 'Giannis Antetokounmpo', 'Khris Middleton', 'Larry Sanders')",-5.933307330033385,257,2014
"('JJ Hickson', 'Kenneth Faried', 'Quincy Miller', 'Randy Foye', 'Ty Lawson')",9.825399656532309,223,2014
"('Chris Bosh', 'Dwyane Wade', 'LeBron James', 'Norris Cole', 'Rashard Lewis')",16.649773150166215,237,2014
"('Andre Iguodala', 'Andrew Bogut', 'David Lee', 'Harrison Barnes', 'Klay Thompson')",12.551856034114298,269,2014
"('Kevin Durant', 'Russell Westbrook', 'Serge Ibaka', 'Steven Adams', 'Thabo Sefolosha')",2.770362671233845,455,2014
"('Andrea Bargnani', 'Carmelo Anthony', 'Iman Shumpert', 'Kenyon Martin', 'Raymond Felton')",13.027421117442376,534,2014
"('Jodie Meeks', 'Jordan Hill', 'Pau Gasol', 'Steve Blake', 'Wesley Johnson')",2.209595278421036,608,2014
"(""E'Twaun Moore"", ""Kyle O'Quinn"", 'Maurice Harkless', 'Tobias Harris', 'Victor Oladipo')",22.74191840663465,233,2014
"('Jameer Nelson', 'Maurice Harkless', 'Nikola Vucevic', 'Tobias Harris', 'Victor Oladipo')",-2.7413596343628126,243,2014
"('DeMar DeRozan', 'Jonas Valanciunas', 'Kyle Lowry', 'Rudy Gay', 'Tyler Hansbrough')",12.775115199244402,244,2014
"('Marc Gasol', 'Mike Conley', 'Mike Miller', 'Tayshaun Prince', 'Zach Randolph')",11.317284600003653,212,2014
"('DeMarcus Cousins', 'Greivis Vasquez', 'John Salmons', 'Marcus Thornton', 'Patrick Patterson')",-1.9765106447994352,362,2014
"('Chandler Parsons', 'Francisco Garcia', 'James Harden', 'Jeremy Lin', 'Omer Asik')",10.417257870575494,214,2014
"('Chandler Parsons', 'Dwight Howard', 'James Harden', 'Jeremy Lin', 'Omer Asik')",3.770746699381924,288,2014
"('Brandon Knight', 'Ersan Ilyasova', 'Giannis Antetokounmpo', 'Larry Sanders', 'Luke Ridnour')",11.541670446593026,494,2014
"('Andrew Nicholson', 'Arron Afflalo', 'Glen Davis', 'Jameer Nelson', 'Victor Oladipo')",5.89857833460712,242,2014
"('Blake Griffin', 'Chris Paul', 'DeAndre Jordan', 'JJ Redick', 'Jared Dudley')",11.860069682892076,1158,2014
"('Blake Griffin', 'Chris Paul', 'DeAndre Jordan', 'JJ Redick', 'Jamal Crawford')",17.224850847382527,329,2014
"('Caron Butler', 'Derek Fisher', 'Kevin Durant', 'Reggie Jackson', 'Steven Adams')",13.128883258173744,213,2014
"('Giannis Antetokounmpo', 'Jeff Adrien', 'John Henson', 'O.J. Mayo', 'Ramon Sessions')",-4.4109511477860766,344,2014
"('Chris Bosh', 'Dwyane Wade', 'LeBron James', 'Norris Cole', 'Ray Allen')",20.333238089632864,275,2014
"('Ben McLemore', 'DeMarcus Cousins', 'Greivis Vasquez', 'Jason Thompson', 'Luc Mbah a Moute')",6.622425922575892,293,2014
"('Blake Griffin', 'Chris Paul', 'DeAndre Jordan', 'JJ Redick', 'Matt Barnes')",14.625873523539203,1301,2014
"('Jodie Meeks', 'Jordan Hill', 'Kendall Marshall', 'Ryan Kelly', 'Wesley Johnson')",0.5337544959345383,249,2014
"('Kevin Durant', 'Perry Jones III', 'Russell Westbrook', 'Serge Ibaka', 'Steven Adams')",16.777057321391503,287,2014
"('Chris Kaman', 'Kendall Marshall', 'Shawne Williams', 'Steve Blake', 'Wesley Johnson')",17.14262282299364,222,2014
"('Kosta Koufos', 'Mike Conley', 'Mike Miller', 'Tayshaun Prince', 'Zach Randolph')",-7.758372407373383,201,2014
"('Chris Bosh', 'Dwyane Wade', 'LeBron James', 'Norris Cole', 'Shane Battier')",2.2563132563308748,246,2014
"('DeMar DeRozan', 'Greivis Vasquez', 'Jonas Valanciunas', 'Patrick Patterson', 'Terrence Ross')",14.94505040192614,270,2014
"('Andrew Nicholson', 'Doron Lamb', ""E'Twaun Moore"", 'Tobias Harris', 'Victor Oladipo')",-0.3614012915259493,210,2014
"('Alan Anderson', 'Deron Williams', 'Joe Johnson', 'Kevin Garnett', 'Paul Pierce')",29.15123714465412,223,2014
"('Ben McLemore', 'DeMarcus Cousins', 'Derrick Williams', 'Greivis Vasquez', 'Jason Thompson')",6.641827609564353,211,2014
"('Al Jefferson', 'Chris Douglas-Roberts', 'Josh McRoberts', 'Kemba Walker', 'Michael Kidd-Gilchrist')",26.08053589366264,252,2014
"('Derrick Rose', 'Jimmy Butler', 'Kirk Hinrich', 'Pau Gasol', 'Taj Gibson')",10.393982499063553,538,2015
"('Aaron Brooks', 'Jimmy Butler', 'Kirk Hinrich', 'Pau Gasol', 'Taj Gibson')",11.938597481984402,211,2015
"('Avery Bradley', 'Jared Sullinger', 'Jeff Green', 'Rajon Rondo', 'Tyler Zeller')",13.473837498638028,590,2015
"('Avery Bradley', 'Jared Sullinger', 'Jeff Green', 'Kelly Olynyk', 'Rajon Rondo')",13.936078238578975,672,2015
"('JR Smith', 'Kevin Love', 'Kyrie Irving', 'LeBron James', 'Timofey Mozgov')",20.232129342414567,2103,2015
"('Iman Shumpert', 'LeBron James', 'Matthew Dellavedova', 'Timofey Mozgov', 'Tristan Thompson')",21.970916388154883,527,2015
"('Iman Shumpert', 'JR Smith', 'Kevin Love', 'Kyrie Irving', 'Tristan Thompson')",3.4265465691854824,323,2015
"('Iman Shumpert', 'JR Smith', 'Kevin Love', 'Kyrie Irving', 'Timofey Mozgov')",21.221508617102607,259,2015
"('JR Smith', 'Kevin Love', 'Kyrie Irving', 'LeBron James', 'Tristan Thompson')",19.85919060603721,393,2015
"('Iman Shumpert', 'James Jones', 'LeBron James', 'Matthew Dellavedova', 'Tristan Thompson')",7.997687607921676,311,2015
"('JR Smith', 'James Jones', 'LeBron James', 'Matthew Dellavedova', 'Tristan Thompson')",11.421250116724678,233,2015
"('Chandler Parsons', 'Dirk Nowitzki', 'Jameer Nelson', 'Monta Ellis', 'Tyson Chandler')",11.4247349003163,1006,2015
"('Al-Farouq Aminu', 'Brandan Wright', 'Devin Harris', 'Dirk Nowitzki', 'J.J. Barea')",17.975734945056395,300,2015
"('Chandler Parsons', 'Devin Harris', 'Dirk Nowitzki', 'Monta Ellis', 'Tyson Chandler')",15.466820418369814,492,2015
"('Damian Lillard', 'LaMarcus Aldridge', 'Nicolas Batum', 'Robin Lopez', 'Wesley Matthews')",15.77559144509716,2456,2015
"('Chris Kaman', 'Damian Lillard', 'LaMarcus Aldridge', 'Nicolas Batum', 'Steve Blake')",4.689745298448429,357,2015
"('CJ McCollum', 'Damian Lillard', 'Meyers Leonard', 'Nicolas Batum', 'Robin Lopez')",25.6910006612556,237,2015
